"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Bartek93794875,"ID 1460696299548946439","Tue Nov 16 19:48:30 +0000 2021"," RT @RyszardGacki: @Tash_Witk @Bartek93794875 drobnym drukiem jak zwykle ważne https://t.co/BD4pWtDvmR",https://twitter.com/Bartek93794875/statuses/1460696299548946439,2,0,"Twitter Web App"
Bartek93794875,"ID 1460692150757244931","Tue Nov 16 19:32:01 +0000 2021"," RT @Tysol: Polska propozycja ws. kopalni Turów odrzucona przez Czechów https://t.co/TeV5hP6o1N",https://twitter.com/Bartek93794875/statuses/1460692150757244931,6,0,"Twitter Web App"
Bartek93794875,"ID 1460692135523590144","Tue Nov 16 19:31:58 +0000 2021"," RT @Tysol: Funkcjonariuszka polskiej Straży Granicznej ranna po ataku cudzoziemców. 'Przewieziono ją na SOR' https://t.co/0GxQqc4UZT",https://twitter.com/Bartek93794875/statuses/1460692135523590144,23,0,"Twitter Web App"
Bartek93794875,"ID 1460691959656370183","Tue Nov 16 19:31:16 +0000 2021"," RT @Konrad_Wernicki: Krytycznie ważna informacja.

Wycieki z rządowych skrzynek mailowych to część szerszej operacji informacyjnej prowadzo…",https://twitter.com/Bartek93794875/statuses/1460691959656370183,3,0,"Twitter Web App"
Bartek93794875,"ID 1460691818765500420","Tue Nov 16 19:30:42 +0000 2021"," RT @Jupiter300571: Ja jestem spokojny, będzie dobrze👍 trzeba wierzyć 👍 https://t.co/XNqnbZ88Un",https://twitter.com/Bartek93794875/statuses/1460691818765500420,21,0,"Twitter Web App"
Bartek93794875,"ID 1460691592323420160","Tue Nov 16 19:29:48 +0000 2021"," RT @niezaleznapl: Środa z @GPCodziennie 🗞️❗️ Najważniejsze wydarzenia dzieją się obecnie na granicy z Białorusią. W środowej „Gazecie Polsk…",https://twitter.com/Bartek93794875/statuses/1460691592323420160,4,0,"Twitter Web App"
Bartek93794875,"ID 1460691490615828482","Tue Nov 16 19:29:24 +0000 2021"," RT @tvp_info: Pięć frakcji Parlamentu Europejskiego zwróciło się do Ursuli von der Leyen o powstrzymanie się od zatwierdzania polskiego Kra…",https://twitter.com/Bartek93794875/statuses/1460691490615828482,93,0,"Twitter Web App"
Bartek93794875,"ID 1460691411213377546","Tue Nov 16 19:29:05 +0000 2021"," RT @SuwerenaPL: 'Twarz bestialskich standardów państwa PiS'. Znany aktor atakuje rzecznik Straży Granicznej https://t.co/CYVcQxP55k",https://twitter.com/Bartek93794875/statuses/1460691411213377546,25,0,"Twitter Web App"
Bartek93794875,"ID 1460691383652605969","Tue Nov 16 19:28:58 +0000 2021"," RT @BeataDzili: Potrzebne kubki termiczne dla obrońców naszych granic🇵🇱🇵🇱
📢📢📢📢📢📢📢📢📢 https://t.co/3XUY23XGr7",https://twitter.com/Bartek93794875/statuses/1460691383652605969,70,0,"Twitter Web App"
Bartek93794875,"ID 1460691351058661381","Tue Nov 16 19:28:51 +0000 2021"," RT @Elciapelciaba: @PiotrNo02045211 @60wadera Cóż Piotrze ,my wiemy ,oni nie zrozumieją ,choć być może wiedzą i dlatego tak sobie pozwalają…",https://twitter.com/Bartek93794875/statuses/1460691351058661381,3,0,"Twitter Web App"
Bartek93794875,"ID 1460691340447170571","Tue Nov 16 19:28:48 +0000 2021"," RT @PolskaPolicja: Bardzo agresywne zachowania ze strony osób znajdujących się po stronie białoruskiej oraz próby zniszczenia ogrodzenia i…",https://twitter.com/Bartek93794875/statuses/1460691340447170571,199,0,"Twitter Web App"
Bartek93794875,"ID 1460691329357336577","Tue Nov 16 19:28:45 +0000 2021"," RT @Kryhor: Ja chce ""Fur Deutschland"" w Wiadomosciach !!😂😂",https://twitter.com/Bartek93794875/statuses/1460691329357336577,2,0,"Twitter Web App"
Bartek93794875,"ID 1460691319349727234","Tue Nov 16 19:28:43 +0000 2021"," RT @BogdanKowalski2: @jakjerz @PK_GOV_PL To niesprawiedliwa ocena. Sprawa jest złożona i tutaj nie chcę tego opisywać.",https://twitter.com/Bartek93794875/statuses/1460691319349727234,1,0,"Twitter Web App"
Bartek93794875,"ID 1460691297312940042","Tue Nov 16 19:28:38 +0000 2021"," RT @lukaszmejza: Poseł @f_sterczewski porównuje sytuację na granicy do masakry w Srebrenicy z 1995 r. i mówi, że to ""działanie obu władz"".…",https://twitter.com/Bartek93794875/statuses/1460691297312940042,16,0,"Twitter Web App"
Bartek93794875,"ID 1460691178270175245","Tue Nov 16 19:28:09 +0000 2021"," RT @BogdanKowalski2: Czas chyba zacząć rozliczać takie zachowania. @PK_GOV_PL",https://twitter.com/Bartek93794875/statuses/1460691178270175245,12,0,"Twitter Web App"
Bartek93794875,"ID 1460691163095175174","Tue Nov 16 19:28:06 +0000 2021"," RT @AnitaSchelde: 13 XI 1942r. Niemiecki sąd specjalny w Poznaniu skazuje na KARĘ ŚMIERCI Polaka Śp.Leona Stroszczyńskiego...za dostarczeni…",https://twitter.com/Bartek93794875/statuses/1460691163095175174,317,0,"Twitter Web App"
Bartek93794875,"ID 1460691145978171399","Tue Nov 16 19:28:02 +0000 2021"," RT @kacper_moroz: Posterunkowy Mruczek melduje z  Polsko-Bialoruskiej granicy: 
- Nawet kot się nie prześlizgnie 😸
🔁 Podaj dalej‼️ https://…",https://twitter.com/Bartek93794875/statuses/1460691145978171399,8,0,"Twitter Web App"
Bartek93794875,"ID 1460691124218220546","Tue Nov 16 19:27:56 +0000 2021"," RT @DavidEngels12: The migrants you see violently attacking the Polish border - the city of Munich is now willing to fly them in to end the…",https://twitter.com/Bartek93794875/statuses/1460691124218220546,310,0,"Twitter Web App"
Bartek93794875,"ID 1460691115649159177","Tue Nov 16 19:27:54 +0000 2021"," RT @HonoriOjczyzna: @Elciapelciaba @BatugWojciech @60wadera Wiesz jak jest.  Sytuacja jest taka,  że dając wszystkich sędziów do pracy....…",https://twitter.com/Bartek93794875/statuses/1460691115649159177,1,0,"Twitter Web App"
Bartek93794875,"ID 1460691107042545666","Tue Nov 16 19:27:52 +0000 2021"," RT @Elciapelciaba: @BatugWojciech @60wadera 😂😂😂
Dobre to TSUE /odklejone na maxa 
Najlepiej w minionych latach prosperowała instytucja dele…",https://twitter.com/Bartek93794875/statuses/1460691107042545666,3,0,"Twitter Web App"
Bartek93794875,"ID 1460691085626335242","Tue Nov 16 19:27:47 +0000 2021"," RT @BatugWojciech: TSUE orzekł, że prawo UE stoi na przeszkodzie systemowi delegowania sędziów obowiązującemu w Polsce.
Po pierwsze: nie ma…",https://twitter.com/Bartek93794875/statuses/1460691085626335242,257,0,"Twitter Web App"
Bartek93794875,"ID 1460690735452372993","Tue Nov 16 19:26:24 +0000 2021"," RT @mdzearth: @Oltom154 Hańba a żeby nie bronić Polski i Polskiego Munduru  .Będziemy pamiętać 🇵🇱💪🇵🇱💪🇵🇱 @Jowita_W #MuremZaPolskimMundurem @…",https://twitter.com/Bartek93794875/statuses/1460690735452372993,3,0,"Twitter Web App"
Bartek93794875,"ID 1460690701637890050","Tue Nov 16 19:26:16 +0000 2021"," RT @Oltom154: KONCERT HAŃBY
S. Seyka, D. Stenka, M. Komorowską, Z. Hołdys, A. Majewska, A. Zayran, J. Kleyff i inni.
W obliczu agresji na g…",https://twitter.com/Bartek93794875/statuses/1460690701637890050,575,0,"Twitter Web App"
Bartek93794875,"ID 1460690688073420807","Tue Nov 16 19:26:13 +0000 2021"," RT @antytusk1: #KoncertHańby totalnej opozycji.
""Chopin też był uchodźcą""

F. Chopin był francuskim żydem,
którego prześladował Rosyjski Ca…",https://twitter.com/Bartek93794875/statuses/1460690688073420807,5,0,"Twitter Web App"
Bartek93794875,"ID 1460690673045319693","Tue Nov 16 19:26:09 +0000 2021"," RT @Roman5039988251: @PolskaPolicja @Brygida67040034 Jak dlugo holota dzicz bedzie atakowac ,czas zaczac https://t.co/U0OrYtzBLB",https://twitter.com/Bartek93794875/statuses/1460690673045319693,6,0,"Twitter Web App"
Bartek93794875,"ID 1460690639100825601","Tue Nov 16 19:26:01 +0000 2021"," RT @MarcusPaulus7: @DanielWachowiak @InesAgnieszka Większość wie że siedzimy w sempiternie, ale zaczęła się w niej wygodnie urządzać a że ś…",https://twitter.com/Bartek93794875/statuses/1460690639100825601,3,0,"Twitter Web App"
Bartek93794875,"ID 1460690616703229960","Tue Nov 16 19:25:55 +0000 2021"," RT @DanielWachowiak: Tyle niewyjaśnionych zgonów w ost. miesiącach a my cisza nie chcąc domagać się rzetelnych, precyzyjnych danych. Co gor…",https://twitter.com/Bartek93794875/statuses/1460690616703229960,176,0,"Twitter Web App"
Bartek93794875,"ID 1460690590992158726","Tue Nov 16 19:25:49 +0000 2021"," RT @gk_marcin: @MarcusPaulus7 @DanielWachowiak @InesAgnieszka Z woli Bożej Jesteś, dziękuj🙂
Nie Jesteś sam, a my z Tobą💪
Jak się będzie wal…",https://twitter.com/Bartek93794875/statuses/1460690590992158726,2,0,"Twitter Web App"
Bartek93794875,"ID 1460690462424109060","Tue Nov 16 19:25:19 +0000 2021"," RT @Michal88_Bio_MD: Ciekawe kiedy GieWu zacznie przeprowadzać wywiady z funkcjonariuszami reżimu w Phenianie 🇰🇵?
Wiem! 
Wtedy, kiedy w Gie…",https://twitter.com/Bartek93794875/statuses/1460690462424109060,8,0,"Twitter Web App"
Bartek93794875,"ID 1460690415284367364","Tue Nov 16 19:25:07 +0000 2021"," RT @mgr__donosiciel: @RysiekzMisia2 @BukowyWierch Socjalizm albo śmierć",https://twitter.com/Bartek93794875/statuses/1460690415284367364,2,0,"Twitter Web App"
Bartek93794875,"ID 1460690401317240844","Tue Nov 16 19:25:04 +0000 2021"," RT @WiadomosciTVP: #Wiadomości | W ramach #PolskiŁad miliardy złotych trafiają do samorządów, a rząd przygotowuje pakiet antyinflacyjny. ht…",https://twitter.com/Bartek93794875/statuses/1460690401317240844,2,0,"Twitter Web App"
Bartek93794875,"ID 1460690396552515590","Tue Nov 16 19:25:03 +0000 2021"," RT @WiadomosciTVP: #Wiadomości | Obniżka podatków dla 13 mln polskich rodzin i gwarantowany przez państwo wkład własny przy zaciąganiu kred…",https://twitter.com/Bartek93794875/statuses/1460690396552515590,4,0,"Twitter Web App"
Bartek93794875,"ID 1460690372460523531","Tue Nov 16 19:24:57 +0000 2021"," RT @P0LAKTomek: Ten człowiek był ministrem obrony narodowej 🤨 https://t.co/gux46MSt4Q",https://twitter.com/Bartek93794875/statuses/1460690372460523531,5,0,"Twitter Web App"
Bartek93794875,"ID 1460690336418865161","Tue Nov 16 19:24:49 +0000 2021"," RT @Szarotka8: ,,Siły szybkiego reagowania""- zatroskane o sytuację na granicy polsko- białoruskiej!
#RT!!!!!!!!!!!!! https://t.co/gyqRuaz0xg",https://twitter.com/Bartek93794875/statuses/1460690336418865161,13,0,"Twitter Web App"
Bartek93794875,"ID 1460690043849383941","Tue Nov 16 19:23:39 +0000 2021"," RT @D_Tarczynski: Rodzice dzieci z Michałowa przedkładają paszporty na przejściu granicznym.  https://t.co/vOtj0Qy3Wf",https://twitter.com/Bartek93794875/statuses/1460690043849383941,400,0,"Twitter Web App"
Bartek93794875,"ID 1460689825342840845","Tue Nov 16 19:22:47 +0000 2021"," RT @MarekSopel3: @anna1055555 @D_Tarczynski @MariaKatarzyna PIEKARSKA ZA KRATY ... !!

POLACY CHCĄ WIEDZIEĆ JAKA JEST TWOJA NARODOWOŚĆ, POC…",https://twitter.com/Bartek93794875/statuses/1460689825342840845,3,0,"Twitter Web App"
Bartek93794875,"ID 1460689804467789833","Tue Nov 16 19:22:42 +0000 2021"," RT @soalann: #Białoruś #AtaknaPolskę #wojnahybrydowa 
A po ataku na #granica:",https://twitter.com/Bartek93794875/statuses/1460689804467789833,4,0,"Twitter Web App"
Bartek93794875,"ID 1460689793990504459","Tue Nov 16 19:22:39 +0000 2021"," RT @Lukas_Tomks: Granica - imigranci nocą nie śpią w lesie tylko w dużej hali. Dostali jedzenie, picie, materace i śpiwory. Muszą mieć dużo…",https://twitter.com/Bartek93794875/statuses/1460689793990504459,21,0,"Twitter Web App"
Bartek93794875,"ID 1460689785295622153","Tue Nov 16 19:22:37 +0000 2021"," RT @mkpieczynski: Białoruskie MSZ: będzie międzynarodowe dochodzenie ws. użycia przez pol służby ""środków specjalnych"" na terenie Białorusi…",https://twitter.com/Bartek93794875/statuses/1460689785295622153,21,0,"Twitter Web App"
Bartek93794875,"ID 1460689775455784967","Tue Nov 16 19:22:35 +0000 2021"," RT @tvp_info: #RaportzGranicy 7 policjantów rannych w trakcie dzisiejszego szturmu migrantów #wieszwięcej
Zobacz także: https://t.co/bkqXah…",https://twitter.com/Bartek93794875/statuses/1460689775455784967,10,0,"Twitter Web App"
Bartek93794875,"ID 1460689764068253696","Tue Nov 16 19:22:32 +0000 2021"," RT @jasny_grom: @bogo141 @manakoniec można jak się ma 20 lat i jeszcze chce sie .....",https://twitter.com/Bartek93794875/statuses/1460689764068253696,2,0,"Twitter Web App"
Bartek93794875,"ID 1460689759211335682","Tue Nov 16 19:22:31 +0000 2021"," RT @bogo141: No proszę, proszę. Kilka dni temu Polacy pokonali Niemców 4:0, a dziś 5:0 Łotwę w eliminacjach do MME. 
Można ❓ MOŻNA ‼️‼️ htt…",https://twitter.com/Bartek93794875/statuses/1460689759211335682,11,0,"Twitter Web App"
Bartek93794875,"ID 1460689736608227332","Tue Nov 16 19:22:26 +0000 2021"," RT @BlogerPisarz: Sprawy są tak złe, że Gibraltar odwołał w tym roku obchody Bożego Narodzenia. Oto myśl — może szczepionki nie działają?",https://twitter.com/Bartek93794875/statuses/1460689736608227332,2,0,"Twitter Web App"
Bartek93794875,"ID 1460689729184223238","Tue Nov 16 19:22:24 +0000 2021"," RT @BlogerPisarz: Najbardziej zaszczepiony kraj na świecie odwołuje Święta Bożego Narodzenia z powodu ogromnego wzrostu COVID, co sugeruje,…",https://twitter.com/Bartek93794875/statuses/1460689729184223238,2,0,"Twitter Web App"
Bartek93794875,"ID 1460689708011425805","Tue Nov 16 19:22:19 +0000 2021"," RT @farmerjanek: 🤠👍
#HoldTheLine 
#MuremZaPolskimMundurem",https://twitter.com/Bartek93794875/statuses/1460689708011425805,2,0,"Twitter Web App"
Bartek93794875,"ID 1460689697336926211","Tue Nov 16 19:22:16 +0000 2021"," RT @gloswolny: Czas im tłumaczyć pismem obrazkowym. BTW wysyp takich wykwitów jest nieziemski. Siane było latami, teraz żniwa są srogie. ✌️…",https://twitter.com/Bartek93794875/statuses/1460689697336926211,21,0,"Twitter Web App"
Bartek93794875,"ID 1460689639115739138","Tue Nov 16 19:22:02 +0000 2021"," RT @FideszEP: The letter of @Europarl_EN’s five political groups is unacceptable &amp; further evidence of open political blackmail. Now, when…",https://twitter.com/Bartek93794875/statuses/1460689639115739138,10,0,"Twitter Web App"
Bartek93794875,"ID 1460689619931082757","Tue Nov 16 19:21:58 +0000 2021"," RT @Feniks82948212: Austria 2021 https://t.co/9b9CWZ50Kx",https://twitter.com/Bartek93794875/statuses/1460689619931082757,45,0,"Twitter Web App"
Bartek93794875,"ID 1460689597025951745","Tue Nov 16 19:21:52 +0000 2021"," RT @Agata13820386: Po 80 latach odrodził się faszyzm",https://twitter.com/Bartek93794875/statuses/1460689597025951745,10,0,"Twitter Web App"
Bartek93794875,"ID 1460689499709706244","Tue Nov 16 19:21:29 +0000 2021"," RT @zetAnd65: @BukowyWierch Przecież to nic innego jak Kraj Rad propagowany w latach komuny przez Lenina, Stalina i Breżniewa. Ojcem był Ma…",https://twitter.com/Bartek93794875/statuses/1460689499709706244,4,0,"Twitter Web App"
Bartek93794875,"ID 1460689461046657024","Tue Nov 16 19:21:20 +0000 2021"," RT @Gregorio_1805: @wojciechladny1 @BukowyWierch @Magdalena_C22 Joseph Goebbels przy Środzie popadłby w zakłopotanie.",https://twitter.com/Bartek93794875/statuses/1460689461046657024,2,0,"Twitter Web App"
Bartek93794875,"ID 1460689439278178308","Tue Nov 16 19:21:15 +0000 2021"," RT @wojciechladny1: @BukowyWierch @Magdalena_C22 ""uniwersalne idee człowieczeństwa"", ciekawy eufemizm na dewiacje seksualne, aborcję, czyli…",https://twitter.com/Bartek93794875/statuses/1460689439278178308,5,0,"Twitter Web App"
Bartek93794875,"ID 1460689415890685963","Tue Nov 16 19:21:09 +0000 2021"," RT @Polak66288012: @BukowyWierch @Bartek93794875 Środa i człowieczeństwo to dwie sprzeczności.",https://twitter.com/Bartek93794875/statuses/1460689415890685963,1,0,"Twitter Web App"
Bartek93794875,"ID 1460689129403035652","Tue Nov 16 19:20:01 +0000 2021"," RT @JoeBajden: @BukowyWierch Jak Lenin marzył",https://twitter.com/Bartek93794875/statuses/1460689129403035652,2,0,"Twitter Web App"
Bartek93794875,"ID 1460689121224142849","Tue Nov 16 19:19:59 +0000 2021"," RT @SitdamDamian: Skoro wiekszośc posłanek opozycji ma taka wiedze jak posłanka Biejat nie dziwie sie ze mysla ze Irakijczycy i Syryjczycy…",https://twitter.com/Bartek93794875/statuses/1460689121224142849,6,0,"Twitter Web App"
Bartek93794875,"ID 1460689117512151042","Tue Nov 16 19:19:58 +0000 2021"," RT @Karola_wamehIo: #HoldTheLine 
#MuremZaPolskimMundurem https://t.co/Mlqo2wKJNa",https://twitter.com/Bartek93794875/statuses/1460689117512151042,67,0,"Twitter Web App"
Bartek93794875,"ID 1460689092652552204","Tue Nov 16 19:19:52 +0000 2021"," RT @WojtekKowalcz13: Poseł @__Lewica u @BeataLubecka.
Pytanie od Wojciecha.😍😜

➡️ Proszę wymienić wszystkich sąsiadów Polski. 😁😎
- Boże dro…",https://twitter.com/Bartek93794875/statuses/1460689092652552204,392,0,"Twitter Web App"
Bartek93794875,"ID 1460689021743636481","Tue Nov 16 19:19:35 +0000 2021"," RT @BeataDzili: Pokażcie to Ochojskiej i reszcie... ja nie mogę",https://twitter.com/Bartek93794875/statuses/1460689021743636481,6,0,"Twitter Web App"
Bartek93794875,"ID 1460688984435273735","Tue Nov 16 19:19:26 +0000 2021"," RT @ma_drza: @tomektoldi3 @BeataDzili @CNN https://t.co/7ixlU1yBaZ",https://twitter.com/Bartek93794875/statuses/1460688984435273735,3,0,"Twitter Web App"
Bartek93794875,"ID 1460688919452868615","Tue Nov 16 19:19:11 +0000 2021"," RT @Witek99624689: A gdzie znów się schował rudy tchórz? Od 11.11 milczy. Czyżby kanalia nie miała nic do powiedzenia na temat ataku na Pol…",https://twitter.com/Bartek93794875/statuses/1460688919452868615,10,0,"Twitter Web App"
Bartek93794875,"ID 1460688906987388929","Tue Nov 16 19:19:08 +0000 2021"," RT @prezydentpl: Minister @JakubKumoch: My nie walczymy z ludźmi zwabionymi przez Łukaszenkę na granicę, my odpieramy atak hybrydowy. https…",https://twitter.com/Bartek93794875/statuses/1460688906987388929,102,0,"Twitter Web App"
Bartek93794875,"ID 1460688889274847234","Tue Nov 16 19:19:04 +0000 2021"," RT @JacekJustyn: To co się dzieje na polskiej granicy z Białorusią to nic innego jak hybrydowa akcja niemiecko- rosyjska mająca na celu oba…",https://twitter.com/Bartek93794875/statuses/1460688889274847234,18,0,"Twitter Web App"
Bartek93794875,"ID 1460688871625306129","Tue Nov 16 19:18:59 +0000 2021"," RT @CzeKuku: Małymi kroczkami przez Niemcy zbliża się do Polski kolejna okupacja.
https://t.co/KlvzwPvyzJ",https://twitter.com/Bartek93794875/statuses/1460688871625306129,10,0,"Twitter Web App"
Bartek93794875,"ID 1460688851480064002","Tue Nov 16 19:18:55 +0000 2021"," RT @ForfiterP: Piękna inicjatywa polskich studentów 😎👍
#MuremZaPolskimMundurem",https://twitter.com/Bartek93794875/statuses/1460688851480064002,10,0,"Twitter Web App"
Bartek93794875,"ID 1460688741480247297","Tue Nov 16 19:18:28 +0000 2021"," RT @JSaryuszWolski: „Ryszard Legutko: Nie wierzymy w szlachetne intencje KE. Komisja chce obalić polski rząd” https://t.co/N5FFowXiEl",https://twitter.com/Bartek93794875/statuses/1460688741480247297,480,0,"Twitter Web App"
